1454634461,l,PLOT,(135,6)
1454638341,lnc,PLOT,(60,7)
1454641912,stj,REPORT
1454648364,so,PLOT,(167,7)
1454653028,vfc,MACD,(70,166)
1454656705,RAPORT,PLOT,(93,3)
1454661552,csx,MACD,(88,172)
1454662206,zion,REPORT
1454664345,gww,PREDICT
1454668529,bbt,REPORT
1454674628,mat,MAV,(278,1)
1454678617,gis,REPORT
1454681168,see,MACD,(50,153)
1454684641,bmy,PREDICT
1454691733,luk,MACD,(61,199)
1454696605,pcp,MACD,(62,154)
1454697383,ms,PLOT,(117,3)
1454698791,hst,REPORT
1454698880,unh,PLOT,(127,2)
1454704985,dow,MACD,(97,196)
1454707399,ne,MAV,(148,15)
1454711132,syk,MACD,(66,184)
1454711978,fdx,PLOT,(149,7)
1454713359,RAPORT,PREDICT
1454717883,vz,MAV,(244,17)
1454722302,tif,PREDICT
1454724711,jci,MACD,(77,191)
1454728342,leg,MAV,(198,5)
1454728825,eog,MAV,(238,15)
1454732205,etn,PLOT,(72,10)
1454732441,axp,MAV,(290,16)
1454732783,cpb,PREDICT
1454734579,mhfi,PREDICT
1454740736,scg,MAV,(138,14)
1454747736,cpb,PLOT,(93,6)
1454750363,clx,PLOT,(52,1)
1454753132,dd,MAV,(121,2)
1454760418,nsc,MAV,(175,8)
1454761735,cat,MACD,(99,169)
1454763403,txt,MAV,(111,8)
1454767505,flir,MAV,(223,12)
1454773990,esv,MAV,(240,5)
1454778429,csx,PREDICT
1454780875,eog,PREDICT
1454781393,usb,PLOT,(127,4)
1454784561,tjx,REPORT
1454789296,xl,PREDICT
1454792362,hrb,MACD,(90,166)
1454797447,rok,PREDICT
1454798967,fhn,PLOT,(142,1)
1454799795,m,MAV,(255,4)
1454805107,ccl,PREDICT
1454811701,d,PLOT,(159,2)
1454814382,leg,REPORT
1454818360,schw,MACD,(69,158)
1454820431,bll,MAV,(257,15)
1454825077,gd,REPORT
1454831779,usb,PREDICT
1454836526,aon,MAV,(127,5)
1454838407,d,PREDICT
1454840452,pdco,MAV,(133,7)
1454845441,dow,PLOT,(195,9)
1454850199,efx,MAV,(212,15)
1454850876,pcar,MAV,(248,4)
1454852713,txn,MACD,(90,184)
1454856819,mmm,MAV,(140,12)
1454860904,pcl,MACD,(95,151)
1454865603,etn,PREDICT
1454867173,wy,PREDICT
1454867375,xlnx,MAV,(143,17)
1454872197,ibm,REPORT
1454872679,msi,MAV,(298,7)
1454879354,ppl,MAV,(278,6)
1454879991,hog,MAV,(185,12)
1454880047,fitb,PLOT,(146,9)
1454886518,len,MACD,(95,191)
1454892435,tif,MAV,(185,7)
1454897263,nee,MAV,(189,11)
1454898478,afl,PREDICT
1454900773,low,MACD,(61,184)
1454906035,eix,PLOT,(109,4)
1454911136,vlo,PREDICT
1454917237,hrl,PREDICT
1454922243,hrb,PREDICT
1454928751,shw,PREDICT
1454933426,scg,MAV,(179,6)
1454936860,mas,PREDICT
1454940039,hcp,PREDICT
1454946350,dow,MACD,(98,174)
1454947633,iff,MAV,(135,2)
1454947787,ba,PLOT,(138,4)
1454948330,schw,REPORT
1454951334,mcd,MACD,(76,191)
1454958249,leg,PREDICT
1454960186,sti,MACD,(99,190)
1454960294,clx,PLOT,(117,1)
1454960364,lmt,REPORT
1454961913,duk,MAV,(198,3)
1454965204,molx,PREDICT
1454965754,xrx,PLOT,(110,3)
1454968010,mdt,MAV,(299,7)
1454973497,tjx,PLOT,(115,9)
1454980139,zion,MACD,(50,152)
1454986473,cog,PLOT,(145,5)
1454988731,xrx,PREDICT
1454989406,jpm,MAV,(241,15)
1454995886,ne,MAV,(256,6)
1455000157,pki,MAV,(268,16)
1455004344,so,MACD,(72,168)
1455009753,bk,PREDICT
1455012865,dow,PLOT,(161,2)
1455015377,sti,PREDICT
1455018111,cof,MACD,(90,193)
1455020501,omc,PLOT,(70,2)
1455025320,fhn,MAV,(122,1)
1455031918,aet,MAV,(251,17)
1455036597,intu,MAV,(191,5)
1455038215,ltd,REPORT
1455043594,ba,MAV,(252,19)
1455045889,wy,PREDICT
1455050065,ph,PREDICT
1455050594,jwn,PLOT,(187,4)
1455054885,duk,MAV,(268,5)
1455055356,tgt,PREDICT
1455060474,whr,MAV,(280,15)
1455065566,tmk,PREDICT
1455070394,gpc,MAV,(150,18)
1455073695,ca,PLOT,(82,7)
1455078304,phm,MAV,(194,12)
1455081431,ltd,REPORT
1455087629,aee,PLOT,(180,3)
1455089395,wfm,MAV,(225,18)
1455090921,unm,MAV,(132,3)
1455090991,rok,MACD,(95,156)
1455092287,sial,MACD,(76,166)
1455097147,jwn,MAV,(105,18)
1455097495,hog,MAV,(192,15)
1455103871,RAPORT,PLOT,(98,6)
1455110720,xray,PLOT,(107,10)
1455111385,ms,PREDICT
1455114134,ph,PLOT,(87,6)
1455118974,bbt,MAV,(174,19)
1455124282,cpb,PREDICT
1455129622,slb,PREDICT
1455130841,vno,PREDICT
1455134616,hpq,REPORT
1455135604,sial,PREDICT
1455138006,fcx,PLOT,(120,4)
1455144160,ipg,PREDICT
1455148241,mur,PREDICT
1455149952,ppg,PREDICT
1455149982,hst,PREDICT
1455155500,cb,MAV,(273,17)
1455155659,vfc,MAV,(172,4)
1455157350,hog,MACD,(82,183)
1455162608,eix,PLOT,(124,4)
1455169340,orcl,MACD,(55,151)
1455171668,aapl,MACD,(86,152)
1455177693,mar,MACD,(58,181)
1455185042,bll,MACD,(100,173)
1455185729,stj,PREDICT
1455187749,mur,MAV,(176,6)
1455194259,xel,REPORT
1455201204,ms,MAV,(299,19)
1455208659,ba,MACD,(84,180)
1455208990,luv,PLOT,(114,8)
1455209645,syk,PLOT,(176,2)
1455210346,so,PLOT,(195,2)
1455213999,emc,MACD,(96,155)
1455218217,txn,PLOT,(69,5)
1455218863,txt,MACD,(94,185)
1455222889,mur,PLOT,(70,6)
1455229428,mro,MACD,(95,194)
1455234183,pcar,MAV,(153,7)
1455236661,nem,PLOT,(132,4)
1455242123,dow,PREDICT
1455248419,nue,MAV,(267,19)
1455252972,low,PLOT,(106,9)
1455254489,mco,PREDICT
1455259068,tap,MAV,(155,7)
1455259684,utx,MACD,(89,192)
1455263232,phm,REPORT
1455268409,ci,MACD,(51,196)
1455269046,clx,PREDICT
1455270720,csc,MAV,(252,14)
1455273314,lnc,PREDICT
1455280637,csc,PREDICT
1455286140,x,REPORT
1455290797,fast,MACD,(95,152)
1455296287,pcp,MAV,(293,11)
1455297876,scg,MAV,(122,2)
1455303682,xlnx,MAV,(259,16)
1455309608,te,MAV,(137,9)
1455312708,jnj,MAV,(199,18)
1455314367,hrs,PLOT,(106,6)
1455315660,gd,PLOT,(167,6)
1455322209,syy,PLOT,(107,8)
1455323943,bhi,MAV,(242,6)
1455327740,gpc,MAV,(230,2)
1455333108,pnw,PLOT,(63,3)
1455337221,so,REPORT
1455340417,r,PLOT,(107,5)
1455345671,kim,MAV,(282,3)
1455346714,molx,PREDICT
1455351655,mchp,MAV,(155,2)
1455358508,hst,MAV,(259,5)
1455361866,cop,MAV,(241,14)
1455366715,kss,REPORT
1455367480,avy,PLOT,(144,3)
1455372002,stt,MAV,(277,10)
1455378478,zion,PLOT,(164,5)
1455385924,RAPORT,MAV,(193,12)
1455389332,pcar,MACD,(90,167)
1455395101,gpc,REPORT
1455400658,el,MACD,(75,155)
1455400769,de,PREDICT
1455405909,pll,MACD,(57,154)
1455408160,jwn,PLOT,(194,9)
1455413353,phm,PLOT,(76,2)
1455415652,axp,PREDICT
1455417011,ms,MACD,(77,176)
1455417266,whr,MACD,(72,178)
1455419855,cms,PLOT,(196,6)
1455423723,dis,MAV,(188,13)
1455429920,rtn,MAV,(145,18)
1455432972,wag,REPORT
1455437711,syk,MACD,(73,192)
1455444667,gd,MAV,(214,1)
1455450236,bax,MACD,(90,178)
1455455966,xrx,REPORT
1455460023,do,PREDICT
1455466368,nue,PLOT,(129,6)
1455469815,afl,PREDICT
1455473239,de,MACD,(50,165)
1455474739,wmb,MAV,(171,11)
1455475098,mck,PREDICT
1455481838,hst,PLOT,(74,3)
1455486154,pcp,PREDICT
1455489353,cag,PLOT,(99,9)
1455489957,bhi,REPORT
1455496933,mco,MAV,(155,11)
1455500176,d,PREDICT
1455505150,hig,PREDICT
1455512133,dow,PLOT,(99,2)
1455514253,pki,PREDICT
1455515899,luk,MAV,(161,20)
1455522011,nu,MAV,(105,14)
1455522195,cvs,MACD,(85,165)
1455522756,hog,MACD,(69,157)
1455528910,fdo,MACD,(93,187)
1455535308,ne,REPORT
1455537687,trow,MAV,(228,12)
1455538831,low,MACD,(92,157)
1455543924,symc,MACD,(82,163)
1455545826,pnc,MAV,(143,4)
1455549958,bxp,MAV,(170,14)
1455554280,l,MAV,(215,20)
1455561014,dell,PLOT,(190,3)
1455567075,wfc,MAV,(245,5)
1455572574,cvx,PREDICT
1455573264,cag,PLOT,(51,9)
1455573405,jci,PLOT,(63,8)
1455573525,lmt,MACD,(94,174)
1455579957,sti,MAV,(111,11)
1455584348,igt,MACD,(85,180)
1455585783,r,MAV,(206,15)
1455589338,pll,PREDICT
1455590825,tmk,PREDICT
1455594705,wmb,MAV,(251,7)
1455599841,jci,MACD,(77,193)
1455605486,afl,REPORT
1455612537,jpm,PREDICT
1455614661,k,MACD,(55,171)
1455620612,all,MACD,(65,189)
1455620987,utx,MACD,(67,191)
1455628385,stt,PREDICT
1455633348,luv,MACD,(55,164)
1455634869,twx,MACD,(69,159)
1455641211,vno,PLOT,(71,1)
1455647250,eix,MAV,(175,6)
1455647766,hrs,PREDICT
1455652829,ba,PREDICT
1455654211,f,MAV,(141,5)
1455658861,ppg,MAV,(211,2)
1455659204,ca,MAV,(198,10)
1455660006,pnw,PREDICT
1455666329,gpc,PREDICT
1455672673,bdx,REPORT
1455676023,ko,MAV,(123,19)
1455678622,avy,PREDICT
1455678953,dell,MAV,(248,4)
1455684045,aep,REPORT
1455686903,twx,PREDICT
1455693360,apa,MACD,(73,174)
1455693796,dgx,PREDICT
1455696654,pnr,MACD,(83,159)
1455700858,msi,REPORT
1455708155,qcom,MAV,(172,13)
1455714185,ni,PLOT,(145,4)
1455714945,dow,PLOT,(129,5)
1455715094,exc,MAV,(211,20)
1455721693,low,MAV,(189,2)
1455725366,unh,MACD,(74,196)
1455730235,etr,PLOT,(120,3)
1455730319,cinf,PREDICT
1455737420,jwn,MAV,(139,16)
1455744341,dgx,PLOT,(129,2)
1455744543,fmc,PREDICT
1455745524,mar,PREDICT
1455751391,r,MAV,(155,6)
1455758311,vlo,PLOT,(69,6)
1455763671,lmt,PLOT,(167,1)
1455770709,orcl,MAV,(184,16)
1455772797,bwa,MAV,(187,2)
1455778391,vlo,MACD,(69,190)
1455783765,ctl,MAV,(202,9)
1455788499,fdo,PREDICT
1455795841,lltc,MAV,(282,13)
1455803024,dhr,MACD,(50,178)
1455806655,tif,PLOT,(181,4)
1455809128,amgn,REPORT
1455813212,dell,MAV,(143,11)
1455818030,cog,MAV,(113,18)
1455820131,sti,MACD,(67,191)
1455820226,trv,MACD,(68,166)
1455823056,glw,MAV,(259,20)
1455825203,cvs,PREDICT
1455827217,qcom,MAV,(138,16)
1455831008,wmb,REPORT
1455835841,aapl,PREDICT
1455839262,phm,MAV,(239,19)
1455840317,d,REPORT
1455841305,har,PREDICT
1455843777,mas,PREDICT
1455844720,tjx,PLOT,(52,9)
1455849719,m,PLOT,(58,1)
1455855864,zion,MAV,(172,5)
1455856153,bll,MAV,(200,8)
1455859603,emc,MACD,(61,187)
1455865821,bbt,MAV,(179,4)
1455867119,de,MACD,(98,185)
1455874477,abt,MAV,(200,8)
1455875046,nbl,REPORT
1455878508,mwv,PREDICT
1455882439,mdt,PREDICT
1455886200,jpm,MAV,(217,5)
1455890562,key,PLOT,(70,1)
1455894684,exc,PLOT,(195,3)
1455895428,peg,MACD,(77,193)
1455901943,xlnx,PREDICT
1455903463,utx,MAV,(237,10)
1455910652,mat,MACD,(90,162)
1455911474,pom,REPORT
1455915926,ba,MACD,(70,158)
1455921225,agn,REPORT
1455922995,all,PLOT,(177,4)
1455929497,sndk,MACD,(55,186)
1455930896,slb,MAV,(241,13)
1455938314,hum,MACD,(90,197)
1455939944,whr,MAV,(180,1)
1455942083,wec,PREDICT
1455943403,wec,PREDICT
1455949914,nee,PLOT,(75,3)
1455952431,l,MAV,(210,4)
1455959373,eog,PREDICT
1455962873,rtn,PREDICT
1455965976,msi,PREDICT
1455972782,xel,PREDICT
1455976160,tap,PREDICT
1455983428,mhfi,REPORT
1455990707,px,PLOT,(113,9)
1455991386,pcp,PREDICT
1455997676,sndk,PREDICT
1456003691,vfc,PLOT,(107,1)
1456008085,x,PLOT,(67,6)
1456013065,cost,REPORT
1456015794,ccl,PLOT,(142,5)
1456015895,eix,PLOT,(50,3)
1456022684,fdx,PREDICT
1456029471,abt,PREDICT
1456030237,csx,MAV,(181,10)
1456037411,tmk,MACD,(82,167)
1456044523,wfm,MACD,(62,192)
1456048527,ni,PREDICT
1456050175,jwn,MACD,(71,155)
1456051989,agn,MACD,(54,193)
1456052698,ms,PREDICT
1456058313,px,REPORT
1456064421,dri,MAV,(263,18)
1456068811,cvx,PLOT,(194,8)
1456072216,syk,PREDICT
1456073655,mhfi,MACD,(89,175)
1456077648,mo,REPORT
1456081828,jwn,MACD,(75,196)
1456085714,trow,PLOT,(71,1)
1456088101,wfc,PLOT,(57,4)
1456088250,len,MACD,(93,156)
1456095435,bby,MACD,(100,167)
1456099491,dd,MAV,(189,11)
1456103471,pep,PREDICT
1456108370,px,PLOT,(154,9)
1456111100,ed,MACD,(89,176)
1456114246,vlo,REPORT
1456118643,fe,PREDICT
1456121242,do,MACD,(70,182)
1456127069,phm,MACD,(89,172)
1456128922,cb,PLOT,(200,8)
1456131377,hog,PLOT,(197,8)
1456137439,fhn,MACD,(94,182)
1456138039,mur,PREDICT
1456142140,orcl,MACD,(83,167)
1456145825,do,PREDICT
1456150567,gis,PLOT,(73,10)
1456154902,eqr,MAV,(113,15)
1456155638,cmi,REPORT
1456157394,adi,PLOT,(67,3)
1456157875,orcl,MAV,(204,8)
1456161000,pcl,MAV,(122,4)
1456165764,jci,MAV,(239,15)
1456166935,amat,MAV,(251,18)
1456169815,pg,MAV,(259,7)
1456175847,hig,MACD,(62,154)
1456176491,cbs,PREDICT
1456181446,ctl,PLOT,(158,1)
1456181988,key,MAV,(110,9)
1456183364,chk,PLOT,(55,1)
1456188094,txt,MACD,(90,150)
1456194534,px,MAV,(193,4)
1456200512,syy,PLOT,(94,2)
1456204203,gd,MAV,(136,11)
1456208347,dhr,PREDICT
1456208604,csc,PREDICT
1456212824,pbct,REPORT
1456214831,dis,PLOT,(135,5)
1456217159,luk,REPORT
1456220825,ecl,MAV,(279,8)
1456222636,bms,PLOT,(55,3)
1456224553,bdx,REPORT
1456231784,symc,PLOT,(147,9)
1456238804,ace,PLOT,(55,1)
1456244132,nu,REPORT
1456248849,utx,MACD,(57,161)
1456255489,bk,MAV,(255,19)
1456259004,spls,MACD,(73,182)
1456260194,amat,MAV,(294,8)
1456260280,t,MAV,(107,10)
1456263944,amgn,MAV,(220,14)
1456264233,chk,PLOT,(99,9)
1456265469,exc,PLOT,(68,7)
1456266984,mdt,MAV,(190,6)
1456268561,whr,PLOT,(171,5)
1456270340,mo,MACD,(52,178)
1456276742,nem,PREDICT
1456282098,nee,MACD,(75,157)
1456287127,payx,PLOT,(162,5)
1456287222,mwv,PREDICT
1456289274,do,MAV,(279,7)
1456289701,nke,MAV,(240,17)
1456292610,wy,MAV,(300,1)
1456298642,bax,MACD,(80,195)
1456304519,wmt,REPORT
1456309369,cvx,MAV,(279,2)
1456316328,hum,PREDICT
1456321352,ni,PLOT,(196,2)
1456327586,anf,PREDICT
1456334621,cag,MAV,(211,7)
1456340009,intu,REPORT
1456340938,unp,MACD,(98,172)
1456341725,pcl,MAV,(282,2)
1456345710,hcp,PLOT,(170,4)
1456350713,RAPORT,MAV,(269,7)
1456352510,aep,MACD,(62,170)
1456355847,apa,MACD,(67,198)
1456357923,hrs,MAV,(258,4)
1456359636,all,REPORT
1456361228,xel,MAV,(162,2)
1456363018,pnc,REPORT
1456366273,dis,MACD,(67,156)
1456368428,swk,MACD,(93,151)
1456369133,mas,PLOT,(154,1)
1456369801,cinf,MACD,(76,159)
1456374109,emn,PREDICT
1456379915,bcr,PLOT,(183,5)
1456382243,rtn,PREDICT
1456387634,usb,PREDICT
1456388842,gpc,MACD,(93,187)
1456394305,ir,MAV,(224,3)
1456397331,kim,MACD,(50,166)
1456398159,mas,MAV,(253,13)
1456401645,dell,PLOT,(69,3)
1456403880,lmt,MACD,(70,198)
1456410667,slb,PLOT,(90,2)
1456411882,intu,MACD,(84,171)
1456418988,wm,MACD,(66,180)
1456421930,scg,PLOT,(85,10)
1456424240,eqt,MAV,(166,16)
1456428231,pcl,PREDICT
1456433722,syy,MAV,(298,15)
1456440711,m,MACD,(94,176)
1456444491,syy,PLOT,(88,2)
1456447720,rhi,MAV,(244,4)
1456454636,RAPORT,MACD,(86,199)
1456458604,bll,PLOT,(94,10)
1456458719,nee,MACD,(95,197)
1456463111,txt,REPORT
1456465722,nem,PREDICT
1456468163,apc,REPORT
1456474368,anf,MACD,(61,151)
1456476295,gps,REPORT
1456481019,cma,REPORT
1456483113,nbr,PLOT,(74,4)
1456489641,duk,MAV,(132,3)
1456495613,rtn,REPORT
1456502895,bk,PLOT,(199,10)
1456505105,pnw,PREDICT
1456506035,mat,MAV,(295,10)
1456511769,cag,MACD,(97,184)
1456512672,ko,PLOT,(156,5)
1456515027,vmc,PREDICT
1456520811,xl,MAV,(272,7)
1456524754,aet,PLOT,(194,2)
1456531238,ed,MAV,(208,20)
1456538262,gd,PLOT,(175,5)
1456541186,swy,MAV,(208,3)
1456548298,hsy,PREDICT
1456553654,cmcsa,PREDICT
1456557048,dhr,MAV,(210,14)
1456560248,m,MACD,(63,187)
1456565711,ir,MACD,(99,182)
1456570115,fmc,MAV,(206,19)
1456575336,dow,PLOT,(149,3)
1456582038,ba,MAV,(127,14)
1456584937,msi,MAV,(285,13)
1456589612,bcr,REPORT
1456596622,xl,PREDICT
1456603931,pll,PLOT,(109,9)
1456609126,payx,PLOT,(200,3)
1456614696,pcar,MAV,(232,13)
1456620457,stj,MAV,(204,11)
1456624160,pdco,MAV,(176,3)
1456630024,dell,MAV,(144,18)
1456635196,efx,MAV,(120,13)
1456641471,fdx,MAV,(185,14)
1456647826,ipg,PLOT,(183,8)
1456653143,luv,PLOT,(155,6)
1456656531,schw,REPORT
1456658755,ibm,REPORT
1456664038,ctl,PLOT,(197,8)
1456670394,fast,PLOT,(102,7)
1456672671,pfe,MAV,(289,7)
1456677671,wmb,PREDICT
1456682830,pcl,MAV,(255,12)
1456687966,aa,MAV,(296,16)
1456695318,len,REPORT
1456700511,spg,MAV,(110,3)
1456705484,ni,MACD,(93,173)
1456709756,wag,PREDICT
1456716651,jbl,PLOT,(185,2)
1456724015,pbct,MAV,(202,8)
1456730820,c,PLOT,(63,4)
1456736844,ppg,PLOT,(121,2)
1456743029,d,MAV,(152,2)
1456746129,f,REPORT
1456753127,ko,MAV,(129,19)
1456755449,tif,PREDICT
1456760260,jnj,REPORT
1456766071,ipg,PREDICT
1456766814,swy,MACD,(62,173)
1456769686,whr,MAV,(167,7)
1456775395,luv,PLOT,(77,7)
1456781788,unm,PLOT,(142,3)
1456786226,mcd,MACD,(96,167)
1456789780,ntrs,REPORT
1456796502,txn,MAV,(266,11)
1456798967,gci,MAV,(158,6)
1456799558,rok,REPORT
1456805603,cl,PLOT,(58,8)
1456809756,trow,MAV,(219,3)
1456809930,emr,PLOT,(136,9)
1456810289,ph,PLOT,(79,3)
1456815300,tjx,MACD,(71,195)
1456819197,xray,PLOT,(96,4)
1456823520,emn,MACD,(60,176)
1456824446,bms,PREDICT
1456828975,aet,MAV,(265,5)
1456831715,adi,PREDICT
1456833145,trow,MAV,(285,10)
1456836354,rhi,PLOT,(135,8)
1456838165,hrl,PREDICT
1456844122,cvx,PREDICT
1456845443,aapl,PLOT,(110,10)
1456846489,etr,MAV,(137,16)
1456847100,whr,MAV,(236,11)
1456850171,ba,MAV,(228,9)
1456857132,itw,PREDICT
1456863334,vmc,REPORT
1456866047,ecl,PREDICT
1456868820,dow,MACD,(50,160)
1456875655,ntap,REPORT
1456881207,ipg,MAV,(138,2)
1456881375,dis,MAV,(200,18)
1456883910,kss,MAV,(208,4)
1456884647,lltc,MACD,(70,150)
1456887509,ppg,PREDICT
1456889027,yum,MACD,(72,180)
1456894917,ecl,PREDICT
1456898055,nee,PREDICT
1456899373,fmc,MACD,(100,196)
1456904976,jpm,MAV,(234,11)
1456911581,ed,PREDICT
1456918262,wy,PLOT,(186,7)
1456925392,gpc,PREDICT
1456926693,RAPORT,PLOT,(77,9)
1456929640,RAPORT,MAV,(300,3)
1456934503,ppg,MACD,(92,184)
1456936564,cce,PREDICT
1456937686,bwa,MAV,(140,5)
1456942914,emc,PREDICT
1456947418,dgx,MACD,(85,167)
1456954486,aon,PLOT,(129,5)
1456955064,pom,PLOT,(175,4)
1456957987,prgo,PLOT,(123,6)
1456964278,phm,PLOT,(113,3)
1456968485,tap,MAV,(181,2)
1456971485,hban,MAV,(118,16)
1456977123,pg,PLOT,(195,2)
1456983131,orcl,MAV,(148,13)
1456987045,xray,MACD,(99,151)
1456987326,slb,PLOT,(196,2)
1456990907,jbl,PREDICT
1456996689,pki,MAV,(207,13)
1456998085,cbs,PLOT,(159,3)
1456998373,t,MACD,(67,153)
1457004356,kim,PREDICT
1457011360,fdo,PREDICT
1457014014,cag,MAV,(180,19)
1457021460,pbi,REPORT
1457027198,cma,PREDICT
1457029109,pom,MACD,(67,171)
1457034225,dow,PREDICT
1457036899,leg,PLOT,(94,6)
1457042810,nsc,PREDICT
1457045673,cce,PREDICT
1457049659,mwv,MAV,(259,5)
1457057147,xl,MACD,(80,177)
1457061698,oke,MAV,(290,14)
1457068968,bac,PLOT,(126,3)
1457069853,mchp,REPORT
1457070228,rf,MACD,(90,155)
1457071377,nwl,PLOT,(161,5)
1457073501,f,MAV,(272,14)
1457080108,mo,MAV,(231,16)
1457084264,mco,MAV,(112,1)
1457088895,efx,PREDICT
1457094099,ko,MACD,(72,164)
1457100590,altr,REPORT
1457105782,lmt,PREDICT
1457112240,emc,PLOT,(64,6)
1457113018,esv,PLOT,(80,3)
1457119659,gps,REPORT
1457124647,schw,MAV,(299,4)
1457131586,see,MACD,(95,197)
1457137101,pbi,MAV,(162,5)
1457139004,rhi,MAV,(165,20)
1457139189,adm,MACD,(56,157)
1457141012,cag,MAV,(142,6)
1457147632,cpb,PLOT,(193,3)
1457152778,ca,MAV,(130,18)
1457157998,abt,MAV,(241,10)
1457161442,bcr,MAV,(208,9)
1457167935,avp,MAV,(152,14)
1457172493,csx,PREDICT
1457178537,csx,MAV,(143,2)
1457185200,pep,REPORT
1457190572,bwa,MAV,(261,15)
1457192338,hpq,PLOT,(137,2)
1457198699,jci,MACD,(76,177)
1457199003,fmc,MAV,(293,19)
1457205282,cpb,MACD,(76,163)
1457206538,rok,PREDICT
1457211294,ko,PLOT,(167,2)
1457214335,cof,MACD,(61,169)
1457219127,ace,PLOT,(108,10)
1457226014,dri,REPORT
1457233043,pfe,MACD,(87,167)
1457234181,cbs,MAV,(246,4)
1457239194,trv,PLOT,(133,10)
1457244251,swy,PREDICT
1457245218,emc,MAV,(169,4)
1457246949,ctl,PLOT,(99,4)
1457249125,eqt,MAV,(203,13)
1457253202,luk,MACD,(50,194)
1457258013,cnp,REPORT
1457263376,aet,MAV,(236,10)
1457263892,cvs,MACD,(87,198)
1457265093,hsy,MAV,(280,18)
1457268896,rtn,PREDICT
1457269163,low,REPORT
1457271508,cpb,MAV,(219,16)
1457276924,sti,MACD,(73,182)
1457277812,bbt,PREDICT
1457280686,cag,PLOT,(66,1)
1457282320,cof,REPORT
1457287612,len,MAV,(141,6)
1457289089,tap,PLOT,(60,6)
1457289566,f,PLOT,(99,1)
1457296400,ntap,MAV,(256,6)
1457301273,jnj,MAV,(205,8)
1457302309,cvx,MACD,(54,153)
1457305105,gww,MAV,(233,4)
1457310467,bms,REPORT
1457312565,etr,MAV,(189,2)
1457316108,ibm,MAV,(257,18)
1457318297,xlnx,MAV,(288,16)
1457324890,dgx,MAV,(273,13)
1457325943,l,MAV,(232,16)
1457329248,emr,MACD,(69,196)
1457331936,tap,MAV,(190,7)
1457337233,nwl,PREDICT
1457341950,hst,REPORT
1457343300,cog,REPORT
1457347402,ecl,PLOT,(53,9)
1457350120,mdt,MAV,(208,3)
1457350539,eix,MAV,(109,16)
1457357283,gd,PREDICT
1457357511,px,MAV,(145,13)
1457358322,kr,PREDICT
1457362862,adi,MACD,(69,186)
1457368923,low,PREDICT
1457371022,rf,MAV,(192,7)
1457373480,cmcsa,MACD,(77,169)
1457373919,nee,PLOT,(130,3)
1457377080,unh,MAV,(121,12)
1457381380,ppg,MAV,(204,7)
1457388466,de,MACD,(82,169)
1457393451,pcar,MAV,(137,15)
1457399716,ms,PREDICT
1457406361,ne,PREDICT
1457413538,hig,MAV,(114,9)
1457419442,rost,MACD,(85,199)
1457420942,ip,MAV,(181,6)
1457423110,bax,MACD,(65,152)
1457424891,yum,MAV,(283,12)
1457427957,slb,MAV,(225,14)
1457431188,emn,MACD,(68,191)
1457433975,bll,MACD,(57,165)
1457436729,fast,MACD,(82,154)
1457437665,mck,PREDICT
1457443449,igt,PLOT,(71,7)
1457448443,aa,PLOT,(156,10)
1457450516,hpq,PREDICT
1457456332,aet,PREDICT
1457463095,mro,PREDICT
1457469097,pg,REPORT
1457470668,key,MAV,(235,15)
1457471704,vno,MAV,(194,16)
1457476179,exc,PLOT,(172,8)
1457479719,dgx,PREDICT
1457484652,vno,MACD,(73,193)
1457490650,zion,MAV,(131,2)
1457495392,nu,MAV,(173,6)
1457495922,tsn,MACD,(73,192)
1457501007,gps,REPORT
1457507961,wfm,PLOT,(85,2)
1457514300,vz,MAV,(106,8)
1457520805,dte,MACD,(82,190)
1457526504,cbs,PLOT,(75,7)
1457532477,wy,PREDICT
1457537397,key,PREDICT
1457540345,rost,PLOT,(117,10)
1457543798,cah,PREDICT
1457551067,nue,PLOT,(151,2)
1457553476,f,MAV,(250,7)
1457553935,avy,PREDICT
1457559895,scg,MACD,(83,198)
1457567120,mur,MAV,(236,18)
1457573876,amgn,PREDICT
1457580072,abc,MACD,(91,161)
1457581326,axp,PLOT,(175,9)
1457581729,tif,PREDICT
1457583013,cnp,MAV,(256,9)
1457589615,shw,PREDICT
1457596600,fhn,MAV,(208,12)
1457602535,mwv,PREDICT
1457604483,orcl,PLOT,(96,9)
1457610117,jpm,MACD,(80,150)
1457615891,syk,PLOT,(167,4)
1457620443,payx,MAV,(273,8)
1457625553,fhn,MAV,(109,2)
1457626675,nbr,PLOT,(162,2)
1457631444,bac,PLOT,(138,1)
1457637570,hcn,MAV,(253,9)
1457637867,mar,MACD,(95,170)
1457640665,hst,MACD,(57,158)
1457643354,hon,MAV,(239,13)
1457645658,lly,MAV,(210,18)
1457652203,tsn,PREDICT
1457654306,len,PLOT,(102,6)
1457660532,xel,PREDICT
1457665139,ctl,PREDICT
1457667985,mdt,MACD,(73,161)
1457674188,hcp,REPORT
1457678574,key,MAV,(168,7)
1457681532,pcl,PLOT,(125,8)
1457684079,k,PLOT,(154,2)
1457690113,lm,MACD,(95,158)
1457692106,de,MAV,(126,4)
1457698949,pnc,MAV,(244,18)
1457700391,ibm,MAV,(146,1)
1457707708,anf,MAV,(285,14)
1457711096,ace,PLOT,(150,4)
1457717817,RAPORT,PLOT,(77,6)
1457719977,pcg,REPORT
1457727358,csx,PREDICT
1457733609,see,PREDICT
